leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,segpos_ex3,h1R,h2R,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,141,14.646,21.969,4,0.7301,13.37,382,40.0524,1,11,0,0.01,1.1,1.5,0.0,1.0,16385,1,19.031,0,0,2,0,0.6,4,-9.834,31.803,4.472,2.97,-1.52,2.531,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,0.478,1.696,0.995,0.989,-2.504,-1.028,2.482,-1.501,0.433,-2.51,-1.501,2.353,-0.5,-3.5,-1.016,-1.5,-0.505,1.958,-1.511,-1.505,-4.0,4.685,-2.0,-1.024,-2.0,-3.0,-0.534,-2.0,-1.0,-4.0,3.471,4.978,-0.536,2.0,-3.0,0.0,0.0,-1.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,2.501,1.498,1.584,-2.0,0.5,3.33,0.494,4.959,1.385,1.494,-0.237,6.652,2.457,-1.516,1.56,-2.508,-0.503,-3.0,0.934,1.971,3.924,-2.513,-2.501,2.268,3.465,1.333,-2.507,5.016,2.528,1.916,-2.504,-2.502,4.814,-3.504,-1.166,-2.0,-1.205,3.786,-2.0,-1.346,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,145,4.817,9.634,3,0.3238,63.91,373,32.9759,1,11,0,0.01,1.1,1.75,0.0,0.5,16385,1,3.477,1,0,2,0,0.6,2,-3.608,13.242,5.219,3.465,0.467,2.993,-1.0,1.978,-0.514,-3.0,1.745,1.457,-3.0,-2.256,-1.257,-3.0,0.727,2.526,1.494,-1.257,-0.511,-3.264,4.787,-1.252,3.0,-2.261,-0.168,4.064,-0.25,-3.251,0.755,-1.25,-3.0,1.851,0.411,-1.256,-4.0,3.706,-2.0,-2.275,-2.0,-3.0,-3.0,-3.0,-1.0,-4.0,6.781,6.023,-3.0,2.498,-3.0,0.0,-1.0,0.0,1.733,3.474,-1.0,-1.0,0.0,-1.0,1.744,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.747,-2.0,-2.0,0.736,4.081,0.743,1.469,-1.361,2.244,-0.035,2.224,-1.273,-1.269,-1.364,-2.259,-0.253,-3.0,-4.0,2.469,5.365,-2.266,-0.426,3.315,4.208,2.331,-5.0,0.726,5.101,2.163,-0.512,-1.252,1.486,-3.255,0.572,-2.0,-4.0,12.355,-2.0,-3.0,0.737,5.968,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,25,43.4192,52.103,5,1.6004,53.23,392,32.6531,1,11,0,0.01,1.1,1.75,0.0,0.5,16385,1,24.367,7,0,2,0,0.0,4,2.044,50.059,5.219,3.465,0.467,2.993,-1.0,1.978,-0.514,-3.0,1.745,1.457,-3.0,-2.256,-1.257,-3.0,-1.273,5.276,1.494,-1.257,-0.511,-3.264,8.651,-1.252,5.552,-0.52,-0.168,4.064,-0.25,-3.251,0.755,-1.25,-3.0,1.851,-5.0,-1.256,-4.0,5.869,-2.0,-2.275,-2.0,-3.0,-4.0,-3.0,-1.0,-4.0,7.285,6.023,-1.251,2.498,-3.0,0.0,-1.0,0.0,1.733,3.474,-1.0,-1.0,0.0,-1.0,1.744,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,0.491,1.747,-2.0,-2.0,0.736,4.081,0.743,1.468,-0.813,2.244,-0.035,5.419,-1.273,-1.269,-1.364,-2.259,-0.253,-3.252,-4.0,2.469,8.13,-2.266,-4.251,27.477,4.208,-2.25,-5.0,0.96,5.355,2.163,-0.512,-1.252,1.486,-3.255,10.276,-2.0,-5.0,14.471,-3.0,-2.253,0.737,5.968,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,28,17.9127,26.869,4,1.242,28.42,376,33.7766,1,9,0,0.01,1.1,1.75,0.0,1.0,16385,1,19.234,6,0,2,0,0.0,3,9.528,17.341,5.219,3.465,-1.274,3.721,-1.0,1.492,-0.514,-3.0,1.745,5.242,-3.0,-2.256,-0.257,-3.0,-4.0,5.933,1.494,-1.257,-2.255,-3.264,7.566,1.094,5.552,-2.261,-1.251,4.064,-0.25,-3.251,-0.519,-1.25,-3.0,1.211,-1.263,-1.256,-4.0,7.381,-2.0,0.603,-2.0,-3.0,-0.289,-2.0,-1.0,-4.0,5.024,5.974,-0.29,2.498,-3.0,0.0,0.0,-1.0,1.733,3.474,-1.0,-1.0,0.0,-1.0,1.744,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,-0.257,1.747,-2.0,-2.0,0.736,4.081,0.743,1.468,-0.813,2.244,1.954,5.419,-1.273,-1.269,2.368,-2.259,-0.252,-3.0,-1.283,2.469,2.192,-2.266,-2.251,1.487,4.208,-2.25,-5.0,0.485,8.261,2.163,-0.512,-1.252,2.486,-3.255,3.147,-6.0,-3.0,11.183,-2.0,-5.0,0.737,5.968,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,142,8.148,16.296,3,0.5299,19.31,385,39.4805,1,13,0,0.01,1.1,1.5,0.0,1.0,16385,1,13.15,0,0,2,0,0.6,3,-11.46,27.756,4.472,2.97,-1.52,2.571,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,0.478,2.252,0.995,0.989,-2.504,-1.028,1.464,-1.501,0.428,-2.51,-1.501,2.154,-0.5,-3.5,-1.016,-1.5,-0.505,1.958,-1.511,-1.505,-4.0,4.685,-2.0,-1.024,-2.0,-3.0,-0.534,-2.0,-1.0,-4.0,3.471,4.978,-0.536,2.0,-3.0,0.0,0.0,-1.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,2.501,1.498,2.146,-2.0,0.5,4.48,0.494,4.959,1.385,1.494,-0.237,6.652,2.457,-1.516,1.56,-2.508,-0.503,-3.0,0.934,1.971,3.924,-2.513,-2.501,0.989,3.465,1.36,-2.507,4.884,-0.021,1.978,-2.504,-2.502,4.814,-3.504,-1.166,-6.0,-0.093,3.786,-2.0,-1.346,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,31,6.9393,10.409,4,0.3548,74.27,370,34.0541,1,15,0,0.01,1.1,1.75,0.0,1.0,16385,1,2.678,3,0,2,0,0.0,4,-3.744,14.153,5.219,3.465,-1.274,3.721,-1.0,1.492,-0.514,-3.0,1.745,1.457,-3.0,-2.256,-0.257,-3.0,-4.0,4.229,1.494,-1.257,-2.255,-3.264,7.461,-1.252,5.552,-2.261,-1.251,-1.258,-0.25,-3.251,-0.519,-1.25,-3.0,1.211,-1.263,-1.256,-4.0,7.381,-2.0,-1.275,-2.0,-3.0,-0.289,-2.0,-1.0,-3.999,4.891,5.974,-0.29,2.498,-3.0,0.0,0.0,-1.0,1.733,3.474,-1.0,-1.0,0.0,-1.0,1.744,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,-0.257,1.747,-2.0,-2.0,0.736,5.92,0.743,1.468,-0.813,2.244,0.35,5.419,-1.273,-1.269,2.368,-2.259,-0.253,-3.0,-0.283,2.469,5.917,-2.266,-2.251,1.487,4.208,3.208,-5.0,0.485,0.477,2.258,-0.512,-1.252,2.486,-3.255,-1.28,-6.0,-3.0,9.694,-2.0,-3.0,0.737,5.968,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,146,5.3025,10.605,3,0.3665,50.33,374,33.4225,1,13,0,0.01,1.1,1.75,0.0,0.5,16385,1,5.268,1,0,2,0,0.6,3,-2.295,12.9,5.219,3.465,0.467,4.619,-2.0,1.492,-0.514,-3.0,1.745,1.457,-3.0,-2.256,-1.257,-3.0,-2.0,3.183,1.494,-1.257,-0.511,-3.264,3.186,-1.252,2.977,-2.261,-0.168,3.006,-0.25,-3.251,0.755,-1.25,-3.0,1.851,0.411,-1.256,-4.0,4.081,-2.0,-1.274,-2.0,-3.0,0.626,-3.0,-1.0,-4.0,6.013,5.974,-3.0,2.498,-3.0,0.0,-1.0,0.0,1.733,3.474,-1.0,-1.0,0.0,-1.0,1.744,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.747,-2.0,-1.0,0.736,5.393,0.743,1.469,-1.361,2.244,-0.035,2.224,-1.273,-1.269,-1.364,-2.259,-0.253,-3.0,-4.0,2.469,9.09,-0.266,1.474,1.487,4.208,2.34,-5.0,0.485,1.749,2.258,-0.512,0.496,1.486,-3.255,0.572,-6.0,-3.0,10.385,-2.0,-3.0,0.737,5.968,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,152,20.4925,24.591,5,1.2289,25.12,373,29.7587,1,9,0,0.01,1.1,2.0,0.0,0.5,16385,1,18.414,6,0,2,0,0.6,5,15.6,8.991,5.964,3.952,0.963,-1.0,-2.0,1.991,-0.015,-3.0,1.994,3.902,-3.0,-2.007,-1.008,-3.0,3.152,6.94,1.993,-1.008,0.548,-3.016,1.204,1.048,6.171,-2.013,0.23,5.306,1.25,-3.001,2.444,-1.0,-3.0,1.8,0.928,-1.007,-4.0,7.324,-2.0,0.331,-2.0,-3.0,-3.0,-3.0,-1.0,-4.0,3.237,4.034,-3.0,2.998,-3.0,0.0,-1.0,0.0,3.0,3.971,-1.0,-1.0,0.0,-1.0,1.993,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.997,-2.0,-2.0,1.218,5.775,0.992,-1.013,-0.622,2.991,3.293,2.971,-2.002,-1.022,-3.804,-2.011,-0.003,-3.0,-4.0,-0.004,7.525,-2.018,0.168,1.986,4.953,3.288,-5.0,-0.587,6.123,3.05,-2.005,-4.0,1.984,-3.006,1.553,-6.0,-3.0,2.875,-2.0,-3.0,-1.015,11.374,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,2,10.179,20.358,3,1.0687,63.39,454,48.6784,1,13,0,0.01,1.1,1.0,0.0,0.5,16385,1,7.453,1,0,2,0,0.0,2,15.845,4.513,2.982,2.979,-1.019,2.856,1.744,2.985,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-2.004,-1.004,-0.01,1.988,2.015,-0.007,-2.006,-2.018,-0.023,-0.001,0.979,-2.011,3.961,-0.013,0.999,-4.0,-0.318,0.0,0.995,2.039,-0.008,-2.004,8.905,-2.009,-1.014,1.631,-2.0,-3.0,-0.629,-3.0,-0.024,-0.003,-0.011,2.986,-2.001,1.0,-3.0,-0.01,-1.0,0.0,-0.01,-1.041,1.99,-1.0,0.0,5.108,1.979,0.991,1.909,0.0,0.987,0.987,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.998,-0.014,1.87,0.992,-0.013,-3.0,0.0,0.988,0.98,5.15,-2.011,-0.004,-1.01,4.414,0.972,1.477,0.033,-0.585,1.994,-2.017,-1.724,0.976,3.707,-4.009,-5.001,-1.007,0.975,1.99,2.268,1.973,5.381,-0.017,-3.003,-2.002,-0.008,-4.003,-1.012,-5.005,-0.433,2.189,1.223,-2.003,-0.008,1.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,6,12.2767,18.415,4,1.216,5.43,434,52.3041,1,13,0,0.01,1.1,1.0,0.0,1.0,16385,1,17.415,0,0,2,0,0.0,4,4.314,14.101,2.982,2.979,-2.014,0.995,-0.014,2.976,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,1.996,-0.007,-3.003,-2.018,-0.023,-0.001,0.979,-2.011,3.961,-0.013,0.999,-4.0,-1.016,0.0,0.995,1.965,2.985,-2.004,-3.002,-0.011,-1.014,0.976,-2.0,-3.0,-1.025,-0.009,-0.024,1.985,1.98,2.986,-1.027,1.0,-3.0,-0.01,0.0,-1.0,-0.01,-1.041,1.99,-1.0,0.0,1.99,2.979,0.0,0.955,0.0,0.987,0.987,0.987,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.998,-0.014,-0.01,0.992,-0.013,-0.013,0.0,0.988,0.98,4.965,-2.011,-0.004,-1.01,2.969,0.972,0.953,2.978,-1.009,1.994,-1.016,-2.046,0.976,1.951,-3.009,-2.002,-1.007,0.975,1.99,1.957,1.973,4.965,-0.017,-3.003,-1.001,-0.008,-4.003,1.956,-5.005,-3.053,1.973,1.988,-2.003,-0.008,1.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,106,16.3633,19.636,5,0.6409,39.21,379,32.9815,1,13,0,0.01,1.1,1.75,0.0,0.5,16385,1,11.936,7,0,2,0,0.4,4,-6.784,26.42,5.219,3.465,0.467,6.305,-2.0,1.492,-0.514,-3.0,1.745,1.457,-3.0,-2.256,-1.257,-3.0,-4.0,5.933,1.494,-1.257,-0.511,-3.264,4.453,-1.252,4.157,-2.261,-0.168,3.006,-0.25,-3.251,0.755,-1.25,-3.0,1.851,-5.0,-1.256,-4.0,6.377,-2.0,-1.274,-2.0,-3.0,0.626,-3.0,-1.0,-4.0,1.481,5.974,-1.251,2.498,-3.0,0.0,-1.0,0.0,1.733,3.474,-1.0,-1.0,0.0,-1.0,1.744,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.747,-2.0,-2.0,0.736,5.92,0.743,1.468,-0.813,2.244,-0.035,2.224,-1.273,-1.269,-1.364,-2.259,-0.253,-3.0,-4.0,2.469,11.104,-0.266,4.449,1.487,4.208,3.759,-5.0,0.485,1.749,2.258,-0.512,0.496,1.486,-3.255,1.97,-6.0,-3.0,12.551,-2.0,-3.0,0.737,5.968,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,155,9.4927,14.239,4,0.5938,44.89,364,31.044,1,15,0,0.01,1.1,2.0,0.0,0.5,16385,1,7.847,3,0,2,0,0.6,3,-3.787,18.026,5.964,3.952,0.963,-1.0,-2.0,2.138,-0.015,-3.0,1.994,1.954,-3.0,-2.007,-0.008,-3.0,-2.0,4.877,1.993,-1.008,-0.013,-3.016,-1.022,-1.002,4.575,-2.013,0.105,-1.009,-0.001,-3.001,2.444,-1.0,-3.0,1.8,0.94,-1.007,-4.0,6.386,-2.0,-1.028,-2.0,-3.0,1.034,-3.0,-1.0,-4.0,2.54,3.977,-3.0,2.998,-3.0,0.0,-1.0,0.0,3.758,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.997,-1.0,-2.0,1.218,6.307,0.992,-1.013,-0.622,2.991,1.931,2.971,0.605,-1.022,-3.804,-2.011,-0.003,-3.0,-4.0,2.966,9.842,-0.018,2.273,1.986,4.953,3.248,-5.0,0.983,3.108,3.179,-2.005,-4.0,1.984,-3.006,-1.033,-6.0,-3.0,7.084,-2.0,-2.999,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,1,4.875,9.75,3,0.3888,42.22,454,48.2379,1,11,0,0.01,1.1,1.0,0.0,0.5,16385,1,5.634,0,0,2,0,0.0,3,-1.428,11.178,2.982,2.979,-1.019,1.368,1.061,3.206,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-2.004,-1.004,-0.01,1.988,2.015,-0.007,-2.006,-2.018,-0.023,-0.001,0.979,-2.011,3.961,-0.013,0.999,-4.0,-0.318,0.0,0.995,2.039,-0.008,-2.004,-0.9,-0.66,-1.014,-4.002,-2.0,-3.0,-4.0,-3.0,-0.024,-0.003,3.089,3.01,-2.001,1.0,-3.0,-0.01,-1.0,0.0,-0.01,-1.041,1.99,-1.0,0.0,5.108,4.283,0.991,1.909,0.0,0.987,0.987,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.998,-0.014,-1.005,0.992,-0.013,0.089,0.0,0.988,0.98,5.15,-2.011,-0.004,-1.01,4.414,0.972,1.477,0.033,-0.585,1.994,-2.017,-1.724,0.976,3.707,-2.012,-5.001,-1.007,0.975,1.99,3.055,-0.022,5.845,-0.017,-3.003,-3.001,-0.008,-4.003,-1.012,-5.005,-1.181,5.843,1.223,-2.003,-0.008,1.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,78,11.7667,17.65,4,0.5428,65.05,364,31.044,1,13,0,0.01,1.1,2.0,0.0,1.0,16385,1,6.168,4,0,2,0,0.2,3,-11.974,29.624,5.964,3.952,-1.027,-1.0,-1.0,1.991,-0.015,-3.0,1.994,1.954,-3.0,-2.007,-0.008,-3.0,-4.0,4.983,1.993,-1.008,-2.006,-3.016,-1.022,-1.002,-2.006,-2.013,-1.002,3.857,-0.001,-3.001,0.978,-1.0,-3.0,0.141,-1.015,-1.007,-4.0,10.743,-2.0,-2.028,-2.0,-3.0,-0.05,-2.0,-1.0,-4.0,-0.018,3.977,-0.045,2.998,-3.0,0.0,0.0,-1.0,3.827,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,1.218,8.159,0.992,-1.013,0.068,2.991,2.551,-0.008,0.605,-1.022,0.177,-2.011,-0.003,-3.0,0.035,2.966,6.912,-2.018,-2.001,1.986,4.953,10.481,-5.0,0.983,0.974,3.179,-2.005,-4.0,2.984,-3.006,8.384,-6.0,-3.0,4.18,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,101,19.5787,29.368,4,1.0843,13.83,384,39.8438,1,11,0,0.01,1.1,1.5,0.0,1.0,16385,1,25.306,0,0,2,0,0.4,4,-5.615,34.983,4.472,2.97,-1.52,2.746,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-1.522,4.196,0.995,0.989,-2.504,-1.028,2.989,-1.501,1.557,-2.51,-1.501,2.353,-0.5,-3.5,-1.016,-1.5,-0.505,1.958,-1.511,-1.505,-4.0,5.558,-2.0,-1.024,-2.0,-3.0,-0.534,-2.0,-1.0,-4.0,3.471,4.978,-0.536,2.0,-3.0,0.0,0.0,-1.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,-0.506,1.498,1.943,-2.0,0.5,3.33,0.494,4.959,1.791,1.494,-0.237,6.652,2.457,-1.516,1.56,-2.508,-0.503,-3.0,0.934,1.971,3.924,-2.513,-2.501,3.194,3.465,2.364,-2.507,5.216,2.528,1.916,-2.504,-2.502,5.814,-3.504,-0.139,-2.0,-0.014,4.493,-2.0,-1.006,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,11,12.853,25.706,3,1.1893,66.78,439,42.8246,1,15,0,0.01,1.1,1.25,0.0,0.5,16385,1,8.539,1,0,2,0,0.0,2,10.349,15.357,3.727,3.723,-0.523,3.565,-3.0,1.735,1.98,-3.0,1.247,0.483,-0.757,-0.507,-0.755,-0.755,-1.757,2.735,2.698,0.491,-1.507,-1.523,0.721,0.499,-0.267,-1.515,1.724,0.483,-0.75,-3.75,0.619,-1.75,-0.754,3.473,-1.506,-1.754,13.167,-1.511,-2.0,-0.52,-2.0,-3.0,-0.211,-3.0,0.22,-1.754,2.821,3.982,-1.751,1.5,-3.0,0.237,-1.0,0.0,1.901,-0.552,0.804,-1.0,0.0,3.243,0.479,1.239,2.465,0.0,1.228,1.234,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1.249,-2.0,0.0,0.0,1.248,-2.0,3.233,1.24,0.233,-3.0,0.25,1.484,1.477,6.206,-1.421,0.745,-0.261,7.343,4.619,1.217,-3.733,-2.757,2.743,-1.521,-4.0,0.474,1.728,-3.761,-4.751,-0.509,1.721,2.583,-0.508,4.007,1.99,0.73,-2.753,-2.752,0.49,-3.754,-0.525,-3.756,1.861,3.782,3.107,-4.0,0.24,2.978,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,72,28.8842,34.661,5,1.4471,31.14,391,29.156,1,9,0,0.01,1.1,2.0,0.0,0.5,16385,1,23.866,14,0,2,0,0.2,4,30.864,3.797,5.964,3.952,0.963,-1.0,-2.0,1.991,-0.015,-3.0,1.994,7.848,-3.0,-2.007,-1.008,-3.0,-4.0,4.983,1.993,-1.008,0.548,-3.016,2.311,2.526,9.658,-0.024,0.23,5.306,1.25,-3.001,2.444,-1.0,-3.0,1.8,2.156,-1.007,-4.0,16.252,-2.0,1.55,-2.0,-3.0,-3.0,-3.0,-1.0,-4.0,3.237,4.034,-1.002,2.998,-3.0,0.0,-1.0,0.0,3.0,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,0.99,1.997,-2.0,-2.0,1.218,5.775,0.992,-1.013,0.068,2.991,3.293,-0.008,-2.002,-1.022,-3.804,-2.011,-0.002,-3.002,-5.0,-0.004,10.796,-2.018,-4.002,1.986,4.953,-2.001,-5.0,-0.319,7.336,3.05,-2.005,-4.0,1.984,-3.006,4.63,-6.0,-4.0,-2.003,-3.0,-2.004,-1.015,12.986,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,7,12.2767,18.415,4,1.216,5.43,434,52.3041,1,15,0,0.01,1.1,1.0,0.0,1.0,16385,1,17.415,0,0,2,0,0.0,4,4.314,14.101,2.982,2.979,-2.014,0.995,-0.014,2.976,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,1.996,-0.007,-3.003,-2.018,-0.023,-0.001,0.979,-2.011,3.961,-0.013,0.999,-4.0,-1.016,0.0,0.995,1.965,2.985,-2.004,-3.002,-0.011,-1.014,0.976,-2.0,-3.0,-1.025,-0.009,-0.024,1.985,1.98,2.986,-1.027,1.0,-3.0,-0.01,0.0,-1.0,-0.01,-1.041,1.99,-1.0,0.0,1.99,2.979,0.0,0.955,0.0,0.987,0.987,0.987,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.998,-0.014,-0.01,0.992,-0.013,-0.013,0.0,0.988,0.98,4.965,-2.011,-0.004,-1.01,2.969,0.972,0.953,2.978,-1.009,1.994,-1.016,-2.046,0.976,1.951,-3.009,-2.002,-1.007,0.975,1.99,1.957,1.973,4.965,-0.017,-3.003,-1.001,-0.008,-4.003,1.956,-5.005,-3.053,1.973,1.988,-2.003,-0.008,1.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,5,12.2767,18.415,4,1.216,5.43,434,52.3041,1,11,0,0.01,1.1,1.0,0.0,1.0,16385,1,17.415,0,0,2,0,0.0,4,4.314,14.101,2.982,2.979,-2.014,0.995,-0.014,2.976,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,1.996,-0.007,-3.003,-2.018,-0.023,-0.001,0.979,-2.011,3.961,-0.013,0.999,-4.0,-1.016,0.0,0.995,1.965,2.985,-2.004,-3.002,-0.011,-1.014,0.976,-2.0,-3.0,-1.025,-0.009,-0.024,1.985,1.98,2.986,-1.027,1.0,-3.0,-0.01,0.0,-1.0,-0.01,-1.041,1.99,-1.0,0.0,1.99,2.979,0.0,0.955,0.0,0.987,0.987,0.987,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.998,-0.014,-0.01,0.992,-0.013,-0.013,0.0,0.988,0.98,4.965,-2.011,-0.004,-1.01,2.969,0.972,0.953,2.978,-1.009,1.994,-1.016,-2.046,0.976,1.951,-3.009,-2.002,-1.007,0.975,1.99,1.957,1.973,4.965,-0.017,-3.003,-1.001,-0.008,-4.003,1.956,-5.005,-3.053,1.973,1.988,-2.003,-0.008,1.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
